ce42b5bf5d4a46d06691f819d5290526,0
66fad9ea5b526cd341ace25b0ea3956e,0
0b428c73676aa1c51645b0d71fce01fb,0
974ec24dc48d4337ba15707107a93958,0
950e41dac8226cb1d5fc9b989acf60be,0
20ebb7e0c4f2028811b96ead66afc845,0
86c379aae33c6df216742deddca8e3ac,0
c2b18e87e8b026125795b72fffa9a574,1
95719f0bb4fdc4d1de83c6f3123ce788,1
5f7acc10d342ae3b9003a0cff754bd35,1
0b49638d45a140b5d91d6371b1432b9b,1
20c3a55dbd955179ad0ba6db5087ce58,1
8d87f38448c0ee9393cc195ff2bc7905,1
15948170a1f8ccb5b8a0b2be5bf04e5d,1
ff9667b22595f41b15843cca756ca446,2
c771de73eea39ae90d09ee2bb29d17cc,2
e170b02def3593fd83288a935874711e,2
fd93963cc2c9c08915a6818380cba038,2
42af0a2b57a723c9aec7fda051d3d397,2
4fcffd3bc4b6e928418a9722a956de0b,2
20a599b313ef8cc0519203d838efbfb7,2
ad946ac38ecfa001470313010951dc66,3
b5421d41fe57c53c23f1207fbc457289,3
d1f942977fc48bf976137dab221c46b7,3
013a30506ee9590bc73f72b7956a809f,3
7a2989f82ed797db8b732ad5eb83c8c7,3
183de26d2de8479a57f60ad96d51a942,3
f90a7a34c3f7db874df6baa55438dbfb,3
c6032f2a38438ba8f7d80744b1a19d89,4
edc6bb95da2d6ce84c2ab894699d0216,4
8a4164398de6aad83a65d4e8606db6a2,4
b48f2192a5351df5922fe372d89bd0a0,4
b0831549d39890537e8d96f8b5b4cc1a,4
6b5a2a3ee8f10deb35245ede33e7ef24,4
760e8562d4da036781ed6920e91b0999,4
d0bbf988ff2b85d4552a5b7937a048b0,5
7b5871cc09f0df2f1049784ab8aac989,5
6f00270745636cfe765833c60c967943,5
7509c2aaf60472268849fdf5bd7797a9,5
960930221435f0c8b2c7505f032ae7de,5
4b2c4c83b45484a7fc04eb8e864a09bb,5
1783a328c350beaae0be7494127bcea5,5
e0b181d1a5e92c4beb6bd28ee7e7bf10,6
96b10e6aca91e3ac3b719137db904722,6
683695dcabe7ca7c2bffa273bd308844,6
0433a0f5ff815632382ea688b276b320,6
f0c8c02d22e65710499199f53ac957c5,6
3a017b2a91d10187011f732a5235fb79,6
c3c2462e0dd5d07c5344dc974dab3900,6
ff71646b717c326e8b593165a6cb91e8,6
9cf4dfb77e5c5ead02f8d7005bb9dcc8,6
05187d529b447a0bd99bd362990fad35,6
cebf3e99933f3fc99090e2cd22c7b3e6,6
a7c8f695016f4a7cf060db284e5008ca,6
f03182c06b3d8edd592b199b4d5c0819,6
53da1d477699f5883014fa2bcbe9d0db,7
fb624913481275148d1132b19fbd82d1,7
060a0d948d5b12ed29ed8af9a69f5751,7
88aa1ffb3c6efdf688801896b6ccd2c6,7
4afdd3a70a3099495ad7cb1a19f354da,7
5d1eb95e58a8ee20552762d3fd0e418d,7
83bdca0046121e10f395485c00e0ae23,7
686b100d913945a97706a687fbfb88d5,8
dcba8a3ad0007eeb171c3253c5b7f4c8,8
fe5fc0f4f4543fb190d6c15996f01c1d,8
d0ccac2de379313117ab23de74b2244e,8
59a36cd05a63e16219096f4d3c6a9815,8
8cae1d9287b43aac13ff2e551849546e,8
444fceb61a24c98a40ec1ee2c50cd256,8
68ec01da1baeb77a5974c585ef6417c5,9
2c410eb5757ad9dfcce640afc51abf21,9
3a34b6a3b9203e7b757dd47eacc1e6a2,9
22fb6668eec361f79264e56b4130ee18,9
68dbe613d2e96a86eb83d381932a2cf9,9
60135ddb1584e842691cfeb49a948950,9
228f881241c85eb4ffe5803997adb3a4,9
3d21a26319ca84ff6474eb5963915d53,10
50f57d5391ed7077e2c7c971fc922190,10
304474ee861037b7d38c63a29db0d019,10
3dbc33f470e55042e2c779a630151ee5,10
63401a23fe15bca4ff3f62714e775ee0,10
520e091d00b4daa3c47cdd989844ddde,10
d01aea4cf1ff550c12a1a21b9c1d50f4,10
456f55e74055d724f512a7cb74ee70d7,11
924da7eec7bc6c227a22fe3dd07b302b,11
10c43a5d341ab471e8701c99334cda72,11
48d6f3fdad00a14609b2fa76c9f832a5,11
e42c2cdc9c809be1c8b90c65f837f809,11
d960bad1b91aa7aaaf97e525f6129bf9,11
22971e518d8864d717d6b1943986ade8,11
1d96ebc518bd06f788b0188246978557,12
68941cc0b051bd20e2a1c9ea8bbf7109,12
f8807f71978bff606d41ce2f54743ca9,12
bbbba43f37a7069b42fa09f0ccd4cbda,12
91d632627b96e2af287d6f173f5c0652,12
388c2c45ab2cef366b17127e9f442346,12
4f57724d8e6ec0e3d8be007e53f1ad4f,12
1fa7d8c27315118c0acb295219beeff5,13
2a22657ec064ad3aa96a82ad4e6999f5,13
63e312a824ae71f52c7800801ea77493,13
9b8288ea4ead29b61858c3fb37278ee0,13
c1bd1491299c267530106c1d939cf5f3,13
7df58c117e6067cd68bfdae0ca43749b,13
29305c130fba8715e5e94d068a51c409,13
aab024d5c09c70065eda21393ab44233,14
8019c470a1b34558374bb5371f96b42b,14
f9ba1591dbf40697995793d7d3641e16,14
f7086982b31ea01b423ab05f7f350a71,14
556190cfed919b7ca2928394dabd37e8,14
0ef65ec48632f843224eb59fc4d7f09c,14
381a613d2288bc7ce51765d1df77c7d6,14
ac69b2475034da3765929a9ac0da4d9c,15
80edd53ad8ca423138a79ac6b7586fc7,15
6e7b678ae732406fe9844eeb6a6dc2ef,15
55532ccc3594ca2fd7ac60a389e13621,15
ca0a116627693060a3e4cd56121ae7e6,15
9fd2b5094bbcf14fa84417530ec08edc,15
5f54a521affea8e3abce386ea0e3a019,15
68f81448931c6d8f86f9123e099efdcd,16
637de6dd3ed371713dc75685b9d6907d,16
419ed1b972f872f9e7d378475f236a9c,16
9c15e0718cc1f8bd7b045cbad99b3448,16
0c25ad61bdf81c4b633ddd330ac9887a,16
5aae96483b976fc7e6933a82009fd79a,16
c77bd9ba2a530c5697de8c05906aacff,16
d2b1666a4dc30e513984c6c7ba9a2af0,17
1f9b88a51f2f5aa045fec207d4536608,17
24ccf91c9bbb7037c53ad4797557e45e,17
d7d24d32c16f108aae633ec71d7a641c,17
e56294c46d9d7d47873a43d0f92319ed,17
15f1bfff0b462cf62b6df5e027d556b7,17
6e96a87d752e6e59ecd12cf0a2ae3448,17
f47429de0062a47bc2bd83b8c7a6c9f9,18
a8d3ad8572a63f727a108d5b0af7dce3,18
dd3d6ea7c63f4340defe0a5253bcb5c9,18
edffcc1a427fca8f6d0b23df2ba2046e,18
4c7ac90e59e7aee2dfb202fb711d6ba9,18
2bd6275b203a91c8ab302c4dce4507ea,18
96421a4717f8bdea8d1a796bbaf61577,18
c39f03e33269c0d701f9aa7cd3306c97,19
b5a881e5d6490eacd1267d0c6169e590,19
6d8b41085a90fe9959f8492acd937c79,19
bc2f3964eebbf3ee2224ee42915d2149,19
93e85a29ef01c2809074c1c9dece72c2,19
3b1d42a7a7b0d6d3a19a403414b79dc8,19
d5d67d556e478e3773cb6d38b8f63959,19
e27306ab546ba8f3a5f8dd02fc7b6758,20
4f84555bbdfe230e0eb2e8072416867f,20
53fb32b53b5f69dead99ca2ddeb34197,20
4241cefee22f58745c65c7424a308a14,20
4c9348219d59ecd1f43c7eaa7dc194c4,20
abf2a2e81573f9e0aac31097f35a48b3,20
8c881f20f5f3e3a77a49f186d84a9b96,20
f2c090cc9576dda00e14db157dd96f91,21
